date,debit_massique_de_la_pulpe_a_lentree_thickener,debit_volumique_de_pulpe_a_lentree_thikner_,debit_massique_de_la_pulpe_sortie_thickener_,debit_volumique_de__de_la_pulpe_sortie_thikner__thickener_,debit_pompe_de_circulation_,densite_pulpe__pompe_de_circulation,densite_pulpe_sortie__thickener,densite_pulpe_entre__thickener,debit_de_floculent_p1,debit_de_floculent_p2,pression_du_lit_de_pulpe_de_phosphate,couple_de_racleur,niveau_du_lit,turbidite_deau_claire_du_thickener
2024-03-02 13:49:00,204.2788396,84.57707947,249.9951739,238.8543112,301.640394,1523.227039,1649.165854,1500.0,2753.360697,8.407240173,1.288787473,13.89178135,3.26792575,206.2532535
2024-03-02 13:50:00,197.7275881,84.5144249,254.2230295,242.44639,304.2621421,1492.865809,1645.049369,1500.0,2756.395844,0.335431131,1.287815653,13.38175461,3.268582816,192.8419267
2024-03-02 13:51:00,197.7168847,84.9642788,260.5342347,249.7234819,270.5738039,1490.851083,1640.033387,1500.0,2796.739674,0.35941183,1.28949405,13.31023455,3.269089846,261.6667691
2024-03-02 13:52:00,202.1229653,84.39867936,259.5461712,270.2214745,308.4362027,1523.397736,1640.252678,1500.0,2756.063614,13.81875325,1.290542448,13.4961871,3.269706687,313.9146345
2024-03-02 13:53:00,199.676618,84.2755865,259.7054443,239.7533674,318.463143,1549.886744,1641.516641,1500.0,2743.173779,8.88530469,1.287717833,13.47661061,3.270256043,237.8452201
2024-03-02 13:54:00,198.0701377,84.37152151,260.8180123,239.0783337,322.4461059,1573.139253,1643.722702,1500.0,2737.885141,0.303798143,1.286860714,13.74091301,3.270226956,262.9059616
2024-03-02 13:55:00,203.9012667,84.12075317,255.3376537,251.9923555,319.556537,1591.585805,1643.846427,1500.0,2747.749826,18.96410897,1.287484273,13.87391228,3.270234015,304.1669533
2024-03-02 13:56:00,201.0557629,84.68548702,259.4785166,259.8680378,321.5204015,1602.130356,1642.026028,1500.0,2796.831104,0.351647475,1.284444193,13.73378139,3.270245133,229.1318861
2024-03-02 13:57:00,196.3662291,84.9195369,247.7902216,263.0313296,323.0106895,1611.276423,1641.490978,1500.0,2750.479973,5.482490465,1.284268307,13.3824212,3.27021602,210.0126826
2024-03-02 13:58:00,192.6084473,85.05062348,256.5201105,246.2612576,319.0806789,1617.720329,1640.169654,1500.0,2791.303927,8.725212624,1.28416527,13.24435019,3.269821635,277.2012296
2024-03-02 13:59:00,197.4763239,85.2984045,236.1236048,250.9055599,311.2938059,1623.053491,1639.508734,1500.0,2782.681915,0.596057494,1.28298664,13.06268886,3.268999671,254.5493359
2024-03-02 14:00:00,202.8623394,85.74989209,216.1994578,264.5424361,322.8756598,1628.715955,1641.431319,1500.0,2768.340524,0.373194626,1.28198396,12.98694873,3.26801278,218.7480194
2024-03-02 14:01:00,202.8362818,85.94838405,229.0397415,255.7091518,325.5274172,1634.275895,1640.045184,1500.0,2758.394145,0.867789807,1.282297138,12.87392175,3.266756781,242.70929
2024-03-02 14:02:00,200.7391715,86.1779316,223.5375309,246.9779523,321.8157965,1636.963759,1638.759038,1500.0,2697.820703,58.56395411,1.281591517,12.96368212,3.26364361,225.5967213
2024-03-02 14:03:00,196.9487947,86.10842927,228.2486481,261.9286808,318.7342861,1636.639541,1638.424412,1500.0,2750.152125,0.396057806,1.280145759,12.78520004,3.261692749,160.1634219
2024-03-02 14:04:00,194.4994725,85.91260138,235.8324348,266.8937351,325.6558367,1635.035982,1638.083183,1500.0,2794.543728,8.054050442,1.280732358,12.81810754,3.259020475,202.763437
2024-03-02 14:05:00,200.0750551,86.05140734,229.3064067,240.5821231,320.7519917,1635.040676,1637.330403,1500.0,2748.671503,16.00760514,1.281368716,12.98185625,3.252776917,222.0287789
2024-03-02 14:06:00,203.7189281,86.57714184,236.8027561,233.9280384,320.0094901,1635.075881,1637.50515,1500.0,2750.229676,13.4721691,1.281078224,13.22575533,3.246859619,210.4165116
2024-03-02 14:07:00,194.1264096,86.64950227,227.8256148,241.7652571,321.3314565,1635.914334,1634.765553,1500.0,2733.229633,31.71532306,1.282169789,13.23405775,3.241732319,181.3588073
2024-03-02 14:08:00,193.0256476,86.66513332,231.5110699,252.9564229,319.7756407,1635.314014,1634.207008,1500.0,2752.70172,19.04857906,1.282736586,13.28680046,3.237825719,200.9434345
2024-03-02 14:09:00,200.7528323,86.91933911,224.0394528,259.8216925,315.8055334,1635.419197,1634.005711,1500.0,2753.668703,7.730544122,1.281427164,13.46060029,3.23577081,189.1898736
2024-03-02 14:10:00,221.3152233,86.48645864,235.8872705,262.6636756,324.6522809,1637.492375,1634.222841,1500.0,2771.397726,17.18494096,1.281411203,13.30738472,3.234268071,220.1237228
2024-03-02 14:11:00,234.4852038,86.91968107,229.2795026,250.8477117,324.2519617,1637.495978,1636.330908,1500.0,2744.528342,12.41261671,1.282314014,13.3619965,3.232611218,213.4788024
2024-03-02 14:12:00,223.2269512,86.98261573,227.4010011,244.6510758,321.4669367,1635.262013,1635.92734,1500.0,2790.442712,6.737078118,1.282879575,13.47670033,3.231218637,196.5181499
2024-03-02 14:13:00,210.2713527,181.1282768,229.2403621,254.7852659,307.2155893,1635.925378,1635.083499,1500.0,2745.535667,15.57728401,1.281283337,13.53754165,3.229888961,191.461195
2024-03-02 14:14:00,210.7442829,447.5494555,232.287673,260.4286215,322.2408296,1639.826167,1636.618973,1500.0,2700.549997,22.88471152,1.281664499,13.54838435,3.227402944,220.2325099
2024-03-02 14:15:00,219.8697846,488.8005686,241.4087444,261.0999554,322.8163745,1639.897036,1638.411015,1500.0,2747.74379,0.411019295,1.283070957,13.63825116,3.22057087,210.8241673
2024-03-02 14:16:00,232.2896155,499.2138275,233.1906692,245.0505928,319.3715893,1639.868148,1640.846741,1500.0,2697.478135,3.198916794,1.2819064,13.47650073,3.213838025,196.1878591
2024-03-02 14:17:00,226.4995721,525.4922351,237.5240451,241.3032044,324.2606348,1639.838062,1641.47293,1500.0,2720.400064,17.53127919,1.282610509,13.49067653,3.206464567,201.9523944
2024-03-02 14:18:00,213.1133428,529.4531846,250.1706704,253.320871,325.0218077,1639.867497,1641.444938,1500.0,2744.957489,0.346942472,1.28192228,13.64187301,3.197856884,203.7382307
2024-03-02 14:19:00,211.7535326,507.3104799,226.9476819,260.1245345,322.5983117,1639.862144,1641.447146,1500.0,2715.268144,34.18710921,1.281581771,13.81013013,3.191022532,199.9999869
2024-03-02 14:20:00,225.721899,497.2406374,239.3429334,258.0698149,319.2659232,1640.293522,1641.43813,1500.0,2709.034208,0.217928894,1.28189768,13.709892,3.1861303,204.9270542
2024-03-02 14:21:00,231.5357486,518.9543643,247.5492443,246.9532369,321.0232471,1642.270843,1641.620987,1500.0,2813.354532,2.849507441,1.282932353,13.61058377,3.182051024,182.2275611
2024-03-02 14:22:00,220.2508704,552.1986262,233.9298025,246.0919781,315.23102,1642.268807,1643.826022,1500.0,2757.331012,7.017060996,1.282796139,13.59824686,3.177396151,193.9583792
2024-03-02 14:23:00,216.2957232,508.585822,232.4319249,251.5426245,317.1564093,1642.235101,1645.959794,1500.0,2746.906702,4.799077454,1.28172803,13.34205835,3.174867727,184.0191646
2024-03-02 14:24:00,224.2987216,508.6761585,243.6101542,254.7338814,325.7735454,1643.292425,1646.277264,1500.0,2767.935036,1.464730591,1.282244276,13.47346869,3.173091706,152.7609025
2024-03-02 14:25:00,229.4832559,468.2399642,243.628119,255.5503679,322.8987332,1643.71069,1647.838191,1500.0,2718.139173,42.21674948,1.283597327,13.60894375,3.16950562,152.5994377
2024-03-02 14:26:00,232.6394489,441.7104386,233.0714722,242.3196005,321.1167429,1646.268498,1649.970825,1500.0,2710.277296,30.75440247,1.282149378,13.50237914,3.167672681,186.4491853
2024-03-02 14:27:00,219.3303563,447.457651,246.98511,229.2999375,318.7520056,1649.081915,1652.967029,1500.0,2797.827526,0.364958508,1.282333727,13.39415846,3.166961072,153.407016
2024-03-02 14:28:00,210.8320614,445.2352625,242.2440008,233.555142,319.8261125,1651.63498,1654.190412,1500.0,2769.233826,0.361209355,1.282910337,13.71352907,3.165299239,170.2483731
2024-03-02 14:29:00,216.4186947,455.6128689,237.1785219,241.1048956,319.9505904,1653.310018,1655.560859,1500.0,2757.442418,0.301788828,1.281099212,13.73788513,3.163701657,151.2218251
2024-03-02 14:30:00,223.6535704,456.0580343,239.5933959,245.6973546,316.5535645,1655.361107,1656.045758,1500.0,2757.195148,10.914925,1.281732799,13.72227656,3.162850568,149.7074605
2024-03-02 14:31:00,227.6410091,447.2112257,247.6294256,249.4474021,324.0332597,1657.008145,1655.506918,1500.0,2835.816427,26.38981823,1.283910784,13.61402616,3.161628657,141.1534004
2024-03-02 14:32:00,232.0624586,435.5163715,239.478755,252.8635163,320.8139592,1654.099796,1654.184115,1500.0,2748.104027,20.7527216,1.285072187,13.71885211,3.159197953,141.0775157
2024-03-02 14:33:00,226.1916473,438.0670339,245.1959267,250.1684171,315.8863696,1654.634286,1653.587427,1500.0,2802.221458,0.245964415,1.285169529,13.58524152,3.15841198,130.4270558
2024-03-02 14:34:00,220.482786,452.8502054,243.3263745,238.8194379,323.3995847,1655.499792,1653.593269,1500.0,2757.689198,0.406601313,1.286526277,13.6268679,3.158009141,139.3544264
2024-03-02 14:35:00,222.881438,461.4270755,236.9460124,241.4556384,322.4272933,1656.109555,1654.229051,1500.0,2783.50929,0.419080323,1.286751559,13.8543563,3.156903515,130.2559839
2024-03-02 14:36:00,230.0447203,445.1913695,238.8064639,246.5766916,323.4488375,1657.080317,1657.458428,1500.0,2792.488172,0.400964948,1.284796997,13.8226042,3.156095184,116.4677188
2024-03-02 14:37:00,225.6384131,442.237374,245.3883098,247.2689108,323.7667691,1657.237237,1658.554325,1500.0,2790.707489,0.369801341,1.285480515,13.95535595,3.155045761,123.6268544
2024-03-02 14:38:00,224.8622704,441.9936789,244.1191172,248.4730373,316.8893851,1658.40568,1657.776736,1500.0,2756.150233,0.339388764,1.285789352,13.92004747,3.154107756,122.7666704
2024-03-02 14:39:00,229.0026479,432.1412116,246.7467135,251.3513314,311.7715306,1659.508925,1656.081428,1500.0,2783.486889,0.353563177,1.285823552,13.88908042,3.153867309,122.3577637
2024-03-02 14:40:00,227.7273619,455.3791556,241.0336785,250.6386039,320.828387,1658.973796,1658.068667,1500.0,2767.190459,0.441902687,1.286757566,13.89835301,3.153880738,118.8605387
2024-03-02 14:41:00,225.1430417,445.9699296,237.8111301,236.0682887,326.7358132,1657.106651,1658.595479,1500.0,2757.858136,8.550060415,1.286947539,14.11875645,3.152740232,121.8665697
2024-03-02 14:42:00,225.8155244,431.3133003,237.8579684,241.6151721,323.4054093,1658.746687,1659.785806,1500.0,2762.129703,8.495279215,1.285332963,14.43823657,3.151650141,124.1444658
2024-03-02 14:43:00,225.94726,448.0728719,245.1164996,246.0233689,318.9999929,1657.727724,1660.942243,1500.0,2730.133533,12.63758748,1.284114449,14.5300894,3.15165304,114.8713278
2024-03-02 14:44:00,236.7891704,451.8164595,240.1898313,247.4843634,322.822579,1657.18801,1660.947961,1500.0,2791.925829,0.382942557,1.284730001,14.34323478,3.151134679,138.2963858
2024-03-02 14:45:00,229.7983111,447.3676592,241.6091395,249.4711416,318.1783984,1657.08583,1659.304063,1500.0,2757.020312,6.344634083,1.285319222,14.31488888,3.150455952,122.7953897
2024-03-02 14:46:00,214.21409,446.2805366,242.9088483,251.4000408,317.0966604,1657.196325,1657.635762,1500.0,2777.897709,9.848174597,1.283371972,14.23067916,3.149969373,123.8601658
2024-03-02 14:47:00,212.8547575,439.5590138,242.5520285,240.1832612,320.9770997,1659.429832,1656.048878,1500.0,2784.244328,35.23566368,1.284575162,14.41073699,3.148862194,139.5431691
2024-03-02 14:48:00,222.3164616,455.733773,244.7797074,234.8627572,323.984506,1659.505005,1655.423916,1500.0,2767.783961,10.44451555,1.28615965,14.41813422,3.147099265,122.9888634
2024-03-02 14:49:00,224.6314429,458.6742418,235.6353417,245.9287335,324.3301737,1659.037031,1654.315898,1500.0,2767.763405,5.613386104,1.283701578,14.48667182,3.146918489,116.4136606
2024-03-02 14:50:00,226.5559196,442.4905134,241.9690265,251.4719748,316.2788579,1656.041219,1655.260577,1500.0,2798.026182,0.400467064,1.283535979,14.31482685,3.145923808,112.3333498
2024-03-02 14:51:00,231.8251103,449.7566109,247.3411516,253.3377132,322.1069686,1654.714934,1653.592386,1500.0,2720.593394,18.88044454,1.284443078,14.45274052,3.145918434,114.0748966
2024-03-02 14:52:00,226.1881557,444.574606,237.2690341,245.7599208,320.670773,1652.53268,1653.581398,1500.0,2722.665529,13.45659168,1.284704051,14.3166946,3.145951483,111.9162291
2024-03-02 14:53:00,222.2281037,459.5130819,241.5279471,236.0995074,316.8370282,1652.280272,1652.373975,1500.0,2740.086135,0.427252622,1.284510585,14.09923738,3.145977472,106.6811235
2024-03-02 14:54:00,223.220991,460.8747283,247.3442321,241.1764884,325.5492191,1653.806892,1651.759537,1500.0,2751.591004,5.144696377,1.285041043,13.96747914,3.144852982,112.3669822
2024-03-02 14:55:00,225.3026147,432.5401436,235.1728515,245.1915722,318.3865019,1654.676865,1651.338676,1500.0,2763.358057,2.742375317,1.285852349,13.75494723,3.14441864,113.9454545
2024-03-02 14:56:00,230.5081882,454.9996707,240.8373513,249.9455517,319.2878522,1652.295817,1651.299609,1500.0,2771.01981,0.36876085,1.285716199,13.74155777,3.143679949,106.8484119
2024-03-02 14:57:00,230.6705401,436.8842634,239.3928293,253.6977068,320.4917973,1652.501716,1652.402409,1500.0,2800.145468,4.22464011,1.286248738,13.87882607,3.143666987,104.0662505
2024-03-02 14:58:00,225.0670716,452.0879519,246.414255,252.0422168,315.7375375,1654.570586,1652.74551,1500.0,2746.309504,29.94496435,1.287315471,14.03942821,3.143670924,104.8839117
2024-03-02 14:59:00,223.6827648,446.0600143,241.879774,240.715339,322.8015447,1654.706339,1651.22665,1500.0,2732.525811,0.433318237,1.274280262,14.38095985,2.961621211,104.4245684
2024-03-02 15:00:00,221.3349482,455.0816672,247.9181235,239.6851109,313.9795616,1656.097352,1651.85206,1500.0,2746.738313,9.321094264,1.280695762,14.54905987,3.117939258,104.6538558
2024-03-02 15:01:00,226.2336587,437.8398404,237.4712102,242.1902883,325.8841479,1656.326155,1653.601816,1500.0,2725.351645,0.221109762,1.284602612,14.53278886,3.141469137,108.4152941
2024-03-02 15:02:00,229.7947201,450.5302094,236.7535082,244.8890241,323.6383022,1656.992243,1653.631124,1500.0,2798.969363,6.854120748,1.283806159,14.69028458,3.14137888,107.4608903
2024-03-02 15:03:00,231.1078706,469.5474894,241.5881914,247.8045407,315.2910401,1656.633984,1654.95088,1500.0,2776.164276,0.400334383,1.283125364,14.6099378,3.141871269,104.6546791
2024-03-02 15:04:00,224.6821884,462.4658091,241.8817367,249.3852541,326.185138,1657.114249,1656.077299,1500.0,2756.341415,10.90188467,1.283874212,14.82663753,3.142627295,113.2270615
2024-03-02 15:05:00,222.5700705,445.2397495,240.7433536,250.7035023,315.5637778,1657.133455,1656.078963,1500.0,2776.017366,0.508371476,1.284209568,14.98259898,3.143732827,115.2803206
2024-03-02 15:06:00,225.6127149,470.0242256,237.4186518,249.2117918,318.7432725,1658.455346,1657.490173,1500.0,2753.192674,13.86723819,1.282293656,14.60141029,3.144498585,105.1122218
2024-03-02 15:07:00,227.9831811,443.5893531,246.3847802,239.6963941,324.0324988,1659.482055,1660.706512,1500.0,2763.144725,0.381570475,1.283067218,14.25220659,3.144842281,132.8348052
2024-03-02 15:08:00,226.0512979,443.7571728,241.9993413,239.4735579,321.2608607,1659.49779,1659.141147,1500.0,2726.902922,8.35807678,1.283263159,14.11091983,3.144052627,160.9668149
2024-03-02 15:09:00,229.999972,435.8605514,239.0488077,244.6819459,319.8202925,1659.491606,1658.547598,1500.0,2776.665329,0.561223038,1.280039464,13.87994445,3.14396406,124.8403269
2024-03-02 15:10:00,232.6276466,419.8693184,242.5534921,247.1878046,319.7162257,1659.485282,1658.522001,1500.0,2779.773015,9.463842792,1.280001789,13.70085822,3.144865566,123.4508944
2024-03-02 15:11:00,225.7147622,403.5980454,246.7334492,249.6680702,320.8028201,1661.137718,1658.277336,1500.0,2705.280614,0.371990118,1.280232707,13.91984377,3.144849517,132.6148438
2024-03-02 15:12:00,220.2882801,398.2744889,237.5601452,252.1708606,314.0615055,1661.162478,1656.044011,1500.0,2730.473469,11.29941526,1.280329612,14.39136431,3.144814271,117.5440528
2024-03-02 15:13:00,219.7957187,428.9266208,247.8534798,242.359841,325.5810045,1662.071412,1656.068826,1500.0,2763.351405,16.43563119,1.280847526,14.44357681,3.144838293,118.7066293
2024-03-02 15:14:00,223.6150275,442.7524092,238.509141,233.5985865,324.2131286,1663.439238,1654.849269,1500.0,2772.362396,3.985029649,1.281907999,14.36776534,3.143716823,131.648236
2024-03-02 15:15:00,226.948879,465.2564873,234.7673196,241.1652971,320.0857509,1664.194455,1656.065578,1500.0,2758.702457,0.283560884,1.281660535,14.3520503,3.142135892,133.7140271
2024-03-02 15:16:00,232.715062,451.1790083,240.0937827,244.2551532,319.9185988,1664.166579,1656.077079,1500.0,2773.327434,0.12638793,1.281175678,14.46961898,3.141435269,160.7306057
2024-03-02 15:17:00,229.2883914,447.6273746,245.130484,246.9644339,318.4665796,1664.170503,1656.947685,1500.0,2797.927231,6.33713836,1.282049262,14.32739139,3.141480169,126.9684418
2024-03-02 15:18:00,221.9157354,462.9357817,243.843769,249.9521857,315.1984594,1663.580681,1656.075553,1500.0,2809.713679,0.396530464,1.284519335,14.47364185,3.141494849,114.0186573
2024-03-02 15:19:00,217.89803,466.2386331,237.6952587,250.4681508,321.5392503,1661.938976,1655.984076,1500.0,2774.416387,0.376808762,1.282669332,14.54932386,3.141484229,114.269543
2024-03-02 15:20:00,220.5972982,452.8941826,246.3993878,244.4248176,320.8637596,1661.828078,1655.989211,1500.0,2751.921732,14.65982502,1.281859205,14.51225364,3.140609679,112.0743303
2024-03-02 15:21:00,226.0563301,460.9350924,244.9409671,244.1992206,317.5810979,1661.805211,1656.573403,1500.0,2744.992072,6.766150186,1.282874275,14.4513932,3.136866047,125.7375911
2024-03-02 15:22:00,229.2839924,444.1775452,239.7938393,247.2316971,312.0499329,1661.754487,1656.834332,1500.0,2760.441302,0.386883743,1.282573886,14.17650634,3.134641995,109.0095356
2024-03-02 15:23:00,232.6912407,423.2441957,243.8105285,249.72151,316.3543285,1660.799479,1657.679946,1500.0,2733.032668,0.392942775,1.281056701,13.82823937,3.13480992,124.3139632
2024-03-02 15:24:00,229.4691523,453.3363175,237.4017788,249.1809533,327.1995126,1661.814563,1658.293705,1500.0,2764.395509,0.37230111,1.280672934,14.0239431,3.136090813,109.2573172
2024-03-02 15:25:00,219.9718575,433.2685009,240.7575782,246.3846331,317.25369,1661.757234,1657.245237,1500.0,2802.737504,15.0490619,1.280558192,13.93080744,3.136980832,114.3777494
2024-03-02 15:26:00,219.410173,453.9597421,244.0512543,244.852162,323.4333118,1661.775926,1660.258401,1500.0,2750.876371,9.305261559,1.276802932,13.88898087,3.137637853,109.611633
2024-03-02 15:27:00,229.0004761,437.3170959,249.1614059,244.5536133,325.2162383,1660.901113,1660.660341,1500.0,2764.531621,18.16957712,1.277003973,13.80403295,3.137087988,132.2168742
2024-03-02 15:28:00,228.8715941,462.3048778,234.2481235,246.7088649,311.3647964,1659.435316,1658.539931,1500.0,2761.903117,4.180266855,1.278468894,14.20792489,3.133948854,130.8812293
2024-03-02 15:29:00,221.9933053,434.3635164,237.9272146,248.7150956,324.0823106,1657.523,1659.737661,1500.0,2783.961121,17.49139229,1.276746537,14.76797027,3.133496483,118.5891977
2024-03-02 15:30:00,221.3279305,433.6478128,238.1102577,247.92529,323.4884689,1654.63725,1659.767906,1500.0,2761.34305,6.861370704,1.279045024,15.20130756,3.133464082,124.8086518
2024-03-02 15:31:00,226.3512838,458.0781543,246.219533,245.9762617,323.9503343,1652.583817,1658.413621,1500.0,2775.57214,6.42082565,1.280001141,15.19477341,3.133471707,125.1689808
2024-03-02 15:32:00,230.6779568,463.38008,239.4489196,245.7497623,317.8708673,1652.253152,1656.626796,1500.0,2763.818515,9.136200555,1.27844666,15.15069273,3.133517719,96.04523961
